id;IQR;minfun;class
i2409;0.040421;0.049844;female
i2410;0.037401;0.047105;female
i2411;0.020429;0.047478;female
i2412;0.033128;0.047809;female
i2413;0.042686;0.04918;female
i2414;0.03089;0.04898;female
i2415;0.06299;0.048193;female
i2416;0.056715;0.04878;female
i2417;0.022759;0.04908;female
i2418;0.036096;0.046921;female
i2419;0.042667;0.047572;female
i2420;0.045466;0.047151;female
i2421;0.028775;0.052805;female
i2422;0.031448;0.048096;female
i2423;0.034697;0.047478;female
i2424;0.055701;0.047619;female
i2425;0.046959;0.047666;female
i2426;0.029254;0.047291;female
i2427;0.031429;0.051724;female
i2428;0.032026;0.04898;female
i2429;0.048784;0.047291;female
i2430;0.029267;0.047151;female
i2431;0.067841;0.051836;female
i2432;0.053121;0.049948;female
i2433;0.039284;0.048731;female
i2434;0.045626;0.049332;female
i2435;0.030678;0.047291;female
i2436;0.034423;0.047105;female
i2437;0.03687;0.047904;female
i2438;0.055106;0.048;female
i2439;0.048421;0.047198;female
i2440;0.038054;0.047904;female
i2441;0.031007;0.04893;female
i2442;0.034094;0.047478;female
i2443;0.046667;0.049231;female
i2444;0.039953;0.049689;female
i2445;0.026972;0.04903;female
i2446;0.040053;0.048048;female
i2447;0.032626;0.047478;female
i2448;0.043739;0.049689;female
i2449;0.04267;0.048485;female
i2450;0.032321;0.048387;female
i2451;0.046597;0.047337;female
i2452;0.024889;0.047952;female
i2453;0.027761;0.047244;female
i2454;0.043556;0.047431;female
i2455;0.050479;0.049383;female
i2456;0.030818;0.048193;female
i2457;0.031063;0.049332;female
i2458;0.061419;0.047291;female
i2459;0.06163;0.05101;female
i2460;0.101215;0.047431;female
i2461;0.021475;0.047572;female
i2462;0.081545;0.047384;female
i2463;0.119473;0.047105;female
i2464;0.118696;0.050104;female
i2465;0.126252;0.049689;female
i2466;0.060622;0.047013;female
i2467;0.037516;0.047013;female
i2468;0.075385;0.046921;female
i2469;0.036351;0.047714;female
i2470;0.038993;0.047761;female
i2471;0.035242;0.04908;female
i2472;0.113254;0.048436;female
i2473;0.038199;0.047291;female
i2474;0.034512;0.048;female
i2475;0.075925;0.047244;female
i2476;0.032475;0.049638;female
i2477;0.043875;0.051836;female
i2478;0.049565;0.047337;female
i2479;0.029398;0.047384;female
i2480;0.038163;0.047384;female
i2481;0.028982;0.049638;female
i2482;0.030817;0.049587;female
i2483;0.0233;0.046921;female
i2484;0.058715;0.046921;female
i2485;0.042903;0.047384;female
i2486;0.034126;0.047714;female
i2487;0.019091;0.047478;female
i2488;0.02433;0.047478;female
i2489;0.037959;0.047478;female
i2490;0.042718;0.048338;female
i2491;0.023178;0.047431;female
i2492;0.04302;0.047105;female
i2493;0.039822;0.046967;female
i2494;0.037094;0.048632;female
i2495;0.025562;0.04878;female
i2496;0.037437;0.048241;female
i2497;0.035963;0.049434;female
i2498;0.026548;0.046967;female
i2499;0.042279;0.046967;female
i2500;0.051678;0.048;female
i2501;0.049184;0.048338;female
i2502;0.037015;0.034115;female
i2503;0.029087;0.017877;female
i2504;0.036628;0.047572;female
i2505;0.020741;0.047059;female
i2506;0.029101;0.048485;female
i2507;0.024063;0.047384;female
i2508;0.052372;0.049383;female
i2509;0.052813;0.047809;female
i2510;0.059747;0.047952;female
i2511;0.042929;0.050262;female
i2512;0.031538;0.049485;female
i2513;0.029455;0.046921;female
i2514;0.03322;0.048193;female
i2515;0.027108;0.051064;female
i2516;0.027024;0.051836;female
i2517;0.047143;0.053274;female
i2518;0.051839;0.047572;female
i2519;0.039417;0.047431;female
i2520;0.048018;0.05;female
i2521;0.017409;0.048387;female
i2522;0.030588;0.047059;female
i2523;0.049452;0.046921;female
i2524;0.026988;0.047478;female
i2525;0.043077;0.049638;female
i2526;0.047917;0.046967;female
i2527;0.039468;0.051173;female
i2528;0.033085;0.049587;female
i2529;0.038247;0.047431;female
i2530;0.061682;0.047291;female
i2531;0.050835;0.049383;female
i2532;0.043105;0.05694;female
i2533;0.033462;0.047525;female
i2534;0.039348;0.049638;female
i2535;0.045874;0.047105;female
i2536;0.033237;0.047291;female
i2537;0.054362;0.047244;female
i2538;0.028183;0.046967;female
i2539;0.024944;0.048;female
i2540;0.03749;0.047198;female
i2541;0.040254;0.047714;female
i2542;0.036052;0.047013;female
i2543;0.036653;0.048193;female
i2544;0.030607;0.050847;female
i2545;0.027451;0.047952;female
i2546;0.039483;0.047952;female
i2547;0.040317;0.050473;female
i2548;0.0425;0.04908;female
i2549;0.031148;0.049741;female
i2550;0.021713;0.048682;female
i2551;0.026979;0.047572;female
i2552;0.041176;0.053512;female
i2553;0.060949;0.047525;female
i2554;0.044211;0.047478;female
i2555;0.040545;0.047666;female
i2556;0.036727;0.047013;female
i2557;0.033641;0.051227;female
i2558;0.020935;0.047291;female
i2559;0.053142;0.048436;female
i2560;0.029919;0.04918;female
i2561;0.080519;0.047105;female
i2562;0.029697;0.051447;female
i2563;0.044094;0.047666;female
i2564;0.031575;0.047337;female
i2565;0.045494;0.052061;female
i2566;0.054018;0.047856;female
i2567;0.034171;0.04898;female
i2568;0.041;0.048241;female
i2569;0.026102;0.050104;female
i2570;0.031279;0.052231;female
i2571;0.046248;0.056272;female
i2572;0.055551;0.047431;female
i2573;0.053594;0.055491;female
i2574;0.029189;0.04883;female
i2575;0.0225;0.048632;female
i2576;0.034228;0.050473;female
i2577;0.027565;0.047666;female
i2578;0.035493;0.047384;female
i2579;0.03291;0.047105;female
i2580;0.022647;0.052288;female
i2581;0.035167;0.047431;female
i2582;0.023381;0.050104;female
i2583;0.027116;0.05101;female
i2584;0.026233;0.053631;female
i2585;0.024706;0.04908;female
i2586;0.026526;0.047105;female
i2587;0.033871;0.04893;female
i2588;0.046425;0.049741;female
i2589;0.034493;0.047059;female
i2590;0.046853;0.048338;female
i2591;0.035;0.047244;female
i2592;0.044211;0.047572;female
i2593;0.036918;0.049948;female
i2594;0.039177;0.049741;female
i2595;0.040075;0.047619;female
i2596;0.038889;0.049332;female
i2597;0.030297;0.047013;female
i2598;0.033953;0.048583;female
i2599;0.050313;0.047105;female
i2600;0.023234;0.046967;female
i2601;0.042899;0.050794;female
i2602;0.041589;0.050847;female
i2603;0.049493;0.046921;female
i2604;0.035362;0.048682;female
i2605;0.028807;0.065217;female
i2606;0.037576;0.05467;female
i2607;0.026696;0.05436;female
i2608;0.033253;0.047666;female
i2609;0.028295;0.046921;female
i2610;0.0335;0.048485;female
i2611;0.027081;0.047291;female
i2612;0.023202;0.048632;female
i2613;0.040274;0.048193;female
i2614;0.041364;0.048534;female
i2615;0.040558;0.050686;female
i2616;0.028735;0.04878;female
i2617;0.033851;0.048144;female
i2618;0.038972;0.051282;female
i2619;0.033272;0.049281;female
i2620;0.038784;0.047198;female
i2621;0.043077;0.047761;female
i2622;0.034718;0.047013;female
i2623;0.043881;0.05042;female
i2624;0.046382;0.04888;female
i2625;0.0525;0.049434;female
i2626;0.039758;0.047572;female
i2627;0.040357;0.048583;female
i2628;0.075645;0.051064;female
i2629;0.046667;0.051282;female
i2630;0.028365;0.048096;female
i2631;0.050297;0.049281;female
i2632;0.041727;0.048096;female
i2633;0.068444;0.048;female
i2634;0.029267;0.046967;female
i2635;0.02982;0.047013;female
i2636;0.051116;0.046967;female
i2637;0.041067;0.046921;female
i2638;0.04046;0.050367;female
i2639;0.03598;0.048338;female
i2640;0.040395;0.050052;female
i2641;0.055376;0.047761;female
i2642;0.03458;0.048;female
i2643;0.052081;0.061538;female
i2644;0.048012;0.047856;female
i2645;0.055548;0.047151;female
i2646;0.04193;0.047856;female
i2647;0.029704;0.047619;female
i2648;0.036017;0.047761;female
i2649;0.042908;0.047904;female
i2650;0.050036;0.047151;female
i2651;0.033287;0.047059;female
i2652;0.042571;0.048048;female
i2653;0.036855;0.054608;female
i2654;0.036981;0.04888;female
i2655;0.036115;0.047666;female
i2656;0.026538;0.058465;female
i2657;0.038068;0.052231;female
i2658;0.029951;0.046921;female
i2659;0.045479;0.049281;female
i2660;0.053256;0.049793;female
i2661;0.050806;0.048436;female
i2662;0.044083;0.05178;female
i2663;0.053272;0.047952;female
i2664;0.048736;0.050955;female
i2665;0.080415;0.050314;female
i2666;0.039135;0.048387;female
i2667;0.068142;0.048048;female
i2668;0.04367;0.047525;female
i2669;0.061306;0.047244;female
i2670;0.043993;0.055684;female
i2671;0.02349;0.048096;female
i2672;0.052855;0.048485;female
i2673;0.052128;0.048193;female
i2674;0.050909;0.051613;female
i2675;0.044283;0.047105;female
i2676;0.046268;0.059259;female
i2677;0.051692;0.047198;female
i2678;0.050693;0.047059;female
i2679;0.038416;0.05;female
i2680;0.04604;0.050104;female
i2681;0.045835;0.047198;female
i2682;0.062701;0.05178;female
i2683;0.055568;0.050157;female
i2684;0.080666;0.056206;female
i2685;0.097291;0.051613;female
i2686;0.07121;0.047337;female
i2687;0.091485;0.047856;female
i2688;0.051959;0.048387;female
i2689;0.075716;0.048632;female
i2690;0.058635;0.048338;female
i2691;0.06848;0.047198;female
i2692;0.091075;0.047714;female
i2693;0.089697;0.052459;female
i2694;0.096894;0.047666;female
i2695;0.037579;0.047291;female
i2696;0.071533;0.047856;female
i2697;0.082548;0.047856;female
i2698;0.063129;0.047431;female
i2699;0.067487;0.048;female
i2700;0.074612;0.049332;female
i2701;0.077744;0.047856;female
i2702;0.059319;0.047431;female
i2703;0.049292;0.051724;female
i2704;0.040057;0.048485;female
i2705;0.054713;0.049793;female
i2706;0.09093;0.047714;female
i2707;0.054085;0.053393;female
i2708;0.071057;0.051892;female
i2709;0.038422;0.047291;female
i2710;0.083907;0.049281;female
i2711;0.092748;0.047431;female
i2712;0.047403;0.046921;female
i2713;0.076729;0.048632;female
i2714;0.07573;0.048048;female
i2715;0.046017;0.047013;female
i2716;0.073002;0.047059;female
i2717;0.061807;0.048632;female
i2718;0.057602;0.047809;female
i2719;0.040065;0.047904;female
i2720;0.058439;0.052863;female
i2721;0.065035;0.05058;female
i2722;0.069048;0.048241;female
i2723;0.090454;0.047059;female
i2724;0.065753;0.049434;female
i2725;0.094795;0.050526;female
i2726;0.029705;0.04829;female
i2727;0.072748;0.049844;female
i2728;0.058831;0.047105;female
i2729;0.044702;0.04883;female
i2730;0.0351;0.047904;female
i2731;0.072421;0.047013;female
i2732;0.045667;0.048048;female
i2733;0.036588;0.052632;female
i2734;0.063241;0.048632;female
i2735;0.073756;0.048682;female
i2736;0.087174;0.048583;female
i2737;0.07;0.047105;female
i2738;0.058104;0.048241;female
i2739;0.092293;0.047952;female
i2740;0.039868;0.047291;female
i2741;0.058792;0.047105;female
i2742;0.062626;0.048338;female
i2743;0.09741;0.047904;female
i2744;0.031526;0.047572;female
i2745;0.035;0.048241;female
i2746;0.035223;0.048485;female
i2747;0.039158;0.048485;female
i2748;0.037959;0.048436;female
i2749;0.041966;0.047952;female
i2750;0.038261;0.04918;female
i2751;0.028788;0.04883;female
i2752;0.028361;0.04898;female
i2753;0.048611;0.049793;female
i2754;0.03511;0.047013;female
i2755;0.045324;0.04878;female
i2756;0.045386;0.048193;female
i2757;0.053816;0.047666;female
i2758;0.038829;0.047013;female
i2759;0.031704;0.047431;female
i2760;0.044231;0.048387;female
i2761;0.033726;0.04918;female
i2762;0.044228;0.049948;female
i2763;0.05201;0.047572;female
i2764;0.036672;0.047059;female
i2765;0.031579;0.048;female
i2766;0.02654;0.047059;female
i2767;0.03857;0.049383;female
i2768;0.041716;0.052174;female
i2769;0.048263;0.049332;female
i2770;0.034911;0.048534;female
i2771;0.055336;0.052061;female
i2772;0.0389;0.051282;female
i2773;0.022228;0.048338;female
i2774;0.046248;0.046967;female
i2775;0.034278;0.047904;female
i2776;0.046564;0.050526;female
i2777;0.029406;0.047059;female
i2778;0.053598;0.047384;female
i2779;0.042507;0.047151;female
i2780;0.034777;0.04878;female
i2781;0.05738;0.047431;female
i2782;0.030099;0.047431;female
i2783;0.029113;0.047856;female
i2784;0.04188;0.047013;female
i2785;0.04305;0.049434;female
i2786;0.06131;0.047431;female
i2787;0.025322;0.047059;female
i2788;0.046473;0.047291;female
i2789;0.038645;0.047761;female
i2790;0.04766;0.047666;female
i2791;0.047043;0.050473;female
i2792;0.0453;0.048731;female
i2793;0.038367;0.050633;female
i2794;0.041546;0.048;female
i2795;0.053444;0.053393;female
i2796;0.053096;0.047151;female
i2797;0.060436;0.047572;female
i2798;0.058218;0.049741;female
i2799;0.081191;0.05298;female
i2800;0.044184;0.04918;female
i2801;0.031595;0.050794;female
i2802;0.04414;0.049434;female
i2803;0.035674;0.048387;female
i2804;0.020449;0.047525;female
i2805;0.02899;0.047013;female
i2806;0.029227;0.04913;female
i2807;0.028119;0.047619;female
i2808;0.030764;0.047198;female
i2809;0.026112;0.046921;female
i2810;0.022508;0.052574;female
i2811;0.027591;0.047431;female
i2812;0.028418;0.062827;female
i2813;0.020024;0.057762;female
i2814;0.028571;0.055046;female
i2815;0.026779;0.047198;female
i2816;0.036538;0.053274;female
i2817;0.032291;0.047198;female
i2818;0.02836;0.04918;female
i2819;0.029565;0.04878;female
i2820;0.027618;0.050314;female
i2821;0.027074;0.047013;female
i2822;0.025903;0.047059;female
i2823;0.018585;0.055046;female
i2824;0.020385;0.049281;female
i2825;0.025492;0.047478;female
i2826;0.024313;0.047105;female
i2827;0.018006;0.047337;female
i2828;0.026331;0.047904;female
i2829;0.030781;0.049587;female
i2830;0.023333;0.050157;female
i2831;0.024299;0.047291;female
i2832;0.018172;0.04908;female
i2833;0.024959;0.047666;female
i2834;0.026536;0.047059;female
i2835;0.024762;0.050314;female
i2836;0.027378;0.048583;female
i2837;0.034314;0.04829;female
i2838;0.025688;0.047666;female
i2839;0.023134;0.048632;female
i2840;0.026328;0.047105;female
i2841;0.024771;0.051836;female
i2842;0.020488;0.05074;female
i2843;0.017822;0.046921;female
i2844;0.026361;0.047291;female
i2845;0.019962;0.054237;female
i2846;0.024592;0.047431;female
i2847;0.02243;0.047198;female
i2848;0.021737;0.047244;female
i2849;0.020627;0.050794;female
i2850;0.031442;0.053571;female
i2851;0.032886;0.047572;female
i2852;0.018947;0.047013;female
i2853;0.023596;0.053452;female
i2854;0.019813;0.047105;female
i2855;0.030654;0.047013;female
i2856;0.028885;0.051502;female
i2857;0.026746;0.049896;female
i2858;0.023579;0.047059;female
i2859;0.025016;0.056604;female
i2860;0.039502;0.04903;female
i2861;0.017429;0.048338;female
i2862;0.027601;0.048;female
i2863;0.028535;0.05467;female
i2864;0.030466;0.05101;female
i2865;0.056097;0.04903;female
i2866;0.048941;0.047904;female
i2867;0.036066;0.047151;female
i2868;0.047794;0.048;female
i2869;0.038852;0.048048;female
i2870;0.047651;0.047761;female
i2871;0.035;0.047384;female
i2872;0.041818;0.057211;female
i2873;0.050998;0.047714;female
i2874;0.02589;0.047105;female
i2875;0.046599;0.047013;female
i2876;0.05142;0.047525;female
i2877;0.060031;0.047013;female
i2878;0.038583;0.048583;female
i2879;0.032153;0.047572;female
i2880;0.033835;0.047619;female
i2881;0.046746;0.047013;female
i2882;0.029647;0.056738;female
i2883;0.055;0.047384;female
i2884;0.046081;0.048534;female
i2885;0.032586;0.047059;female
i2886;0.043117;0.049332;female
i2887;0.048815;0.047384;female
i2888;0.042692;0.046921;female
i2889;0.05082;0.051724;female
i2890;0.03277;0.047619;female
i2891;0.043846;0.048485;female
i2892;0.037288;0.047013;female
i2893;0.04562;0.047525;female
i2894;0.051646;0.047666;female
i2895;0.036303;0.049434;female
i2896;0.037223;0.047244;female
i2897;0.050137;0.047013;female
i2898;0.049072;0.047952;female
i2899;0.047532;0.047761;female
i2900;0.056386;0.048338;female
i2901;0.047575;0.049434;female
i2902;0.047308;0.047151;female
i2903;0.039053;0.047572;female
i2904;0.038657;0.047572;female
i2905;0.037471;0.047809;female
i2906;0.052249;0.047244;female
i2907;0.030862;0.047151;female
i2908;0.042453;0.051613;female
i2909;0.058652;0.046967;female
i2910;0.048425;0.047525;female
i2911;0.03993;0.046967;female
i2912;0.038072;0.046921;female
i2913;0.056096;0.047904;female
i2914;0.043041;0.046921;female
i2915;0.034453;0.050473;female
i2916;0.039351;0.047013;female
i2917;0.042326;0.047572;female
i2918;0.031;0.048048;female
i2919;0.047532;0.047013;female
i2920;0.041702;0.047952;female
i2921;0.027783;0.049434;female
i2922;0.046295;0.048387;female
i2923;0.052267;0.049434;female
i2924;0.075683;0.016343;female
i2925;0.097181;0.016343;female
i2926;0.140728;0.028169;female
i2927;0.060521;0.016563;female
i2928;0.063161;0.021333;female
i2929;0.065734;0.020725;female
i2930;0.030027;0.030019;female
i2931;0.056949;0.01768;female
i2932;0.047695;0.016478;female
i2933;0.083498;0.017372;female
i2934;0.070186;0.015733;female
i2935;0.056915;0.016327;female
i2936;0.062968;0.017279;female
i2937;0.080373;0.01564;female
i2938;0.077886;0.015686;female
i2939;0.06058;0.016461;female
i2940;0.061036;0.015795;female
i2941;0.03403;0.020075;female
i2942;0.053671;0.018957;female
i2943;0.043385;0.017149;female
i2944;0.061566;0.045845;female
i2945;0.05487;0.019347;female
i2946;0.041743;0.016529;female
i2947;0.042124;0.017699;female
i2948;0.056291;0.016649;female
i2949;0.039155;0.027397;female
i2950;0.036129;0.051282;female
i2951;0.060607;0.016145;female
i2952;0.040152;0.021248;female
i2953;0.072449;0.016377;female
i2954;0.081583;0.021592;female
i2955;0.210623;0.016032;female
i2956;0.205693;0.017957;female
i2957;0.179911;0.01626;female
i2958;0.207512;0.016097;female
i2959;0.205634;0.016113;female
i2960;0.064283;0.014205;female
i2961;0.084725;0.018553;female
i2962;0.082202;0.026042;female
i2963;0.052243;0.018018;female
i2964;0.047871;0.018382;female
i2965;0.089283;0.039063;female
i2966;0.050858;0.034247;female
i2967;0.060213;0.020833;female
i2968;0.053711;0.019531;female
i2969;0.090007;0.02681;female
i2970;0.088704;0.015291;female
i2971;0.059726;0.03367;female
i2972;0.042224;0.029155;female
i2973;0.063407;0.039063;female
i2974;0.059083;0.023148;female
i2975;0.048981;0.019531;female
i2976;0.066209;0.017953;female
i2977;0.07209;0.025773;female
i2978;0.060632;0.022173;female
i2979;0.045333;0.071429;female
i2980;0.082455;0.02551;female
i2981;0.078144;0.009901;female
i2982;0.109681;0.033898;female
i2983;0.108517;0.011074;female
i2984;0.07963;0.009785;female
i2985;0.084141;0.024938;female
i2986;0.063768;0.039526;female
i2987;0.054048;0.035714;female
i2988;0.050133;0.023529;female
i2989;0.08138;0.01642;female
i2990;0.063009;0.02584;female
i2991;0.039707;0.021186;female
i2992;0.052791;0.024038;female
i2993;0.054877;0.019531;female
i2994;0.052197;0.042017;female
i2995;0.061162;0.028818;female
i2996;0.067489;0.02584;female
i2997;0.080309;0.013736;female
i2998;0.057411;0.03003;female
i2999;0.041187;0.06993;female
i3000;0.048455;0.011161;female
i3001;0.071667;0.069444;female
i3002;0.096306;0.014815;female
i3003;0.082551;0.026042;female
i3004;0.047814;0.029674;female
i3005;0.06322;0.031546;female
i3006;0.070888;0.013021;female
i3007;0.053652;0.04902;female
i3008;0.063383;0.009775;female
i3009;0.092277;0.052632;female
i3010;0.082906;0.02079;female
i3011;0.048494;0.019531;female
i3012;0.016733;0.095238;female
i3013;0.019166;0.097087;female
i3014;0.023116;0.063694;female
i3015;0.0217;0.080645;female
i3016;0.024949;0.063694;female
i3017;0.027928;0.015625;female
i3018;0.022434;0.019531;female
i3019;0.033445;0.120482;female
i3020;0.014558;0.185185;female
i3021;0.020575;0.062112;female
i3022;0.025227;0.2;female
i3023;0.03098;0.039216;female
i3024;0.021675;0.009911;female
i3025;0.023586;0.082645;female
i3026;0.027966;0.054348;female
i3027;0.038257;0.013021;female
i3028;0.015491;0.178571;female
i3029;0.024522;0.019531;female
i3030;0.025247;0.107527;female
i3031;0.026951;0.09901;female
i3032;0.023333;0.042373;female
i3033;0.015111;0.070423;female
i3034;0.031186;0.1;female
i3035;0.022602;0.068027;female
i3036;0.017082;0.092593;female
i3037;0.033833;0.087719;female
i3038;0.018154;0.081967;female
i3039;0.04653;0.072464;female
i3040;0.018017;0.019531;female
i3041;0.021236;0.133333;female
i3042;0.0209;0.2;female
i3043;0.027813;0.06993;female
i3044;0.020719;0.042735;female
i3045;0.037946;0.05618;female
i3046;0.025532;0.013021;female
i3047;0.040769;0.028169;female
i3048;0.019317;0.10101;female
i3049;0.021649;0.093458;female
i3050;0.023652;0.084746;female
i3051;0.03634;0.204082;female
i3052;0.020563;0.023923;female
i3053;0.02713;0.136986;female
i3054;0.022482;0.013021;female
i3055;0.039281;0.03937;female
i3056;0.023318;0.153846;female
i3057;0.030224;0.049505;female
i3058;0.02067;0.019531;female
i3059;0.035082;0.027027;female
i3060;0.022632;0.096154;female
i3061;0.029102;0.092593;female
i3062;0.029483;0.070423;female
i3063;0.030053;0.1;female
i3064;0.032469;0.01462;female
i3065;0.036077;0.010163;female
i3066;0.036799;0.011123;female
i3067;0.031092;0.031646;female
i3068;0.033707;0.033445;female
i3069;0.027982;0.030581;female
i3070;0.026051;0.049505;female
i3071;0.027195;0.012987;female
i3072;0.025407;0.015601;female
i3073;0.02338;0.027322;female
i3074;0.025712;0.016313;female
i3075;0.021259;0.021834;female
i3076;0.021881;0.039841;female
i3077;0.020169;0.011891;female
i3078;0.023261;0.01506;female
i3079;0.030061;0.012937;female
i3080;0.028146;0.014771;female
i3081;0.027862;0.010582;female
i3082;0.025421;0.028249;female
i3083;0.037802;0.013175;female
i3084;0.031071;0.011364;female
i3085;0.023978;0.066667;female
i3086;0.032343;0.018282;female
i3087;0.024738;0.01773;female
i3088;0.032171;0.02849;female
i3089;0.027756;0.018622;female
i3090;0.019564;0.010582;female
i3091;0.021266;0.04065;female
i3092;0.026606;0.044643;female
i3093;0.026573;0.022727;female
i3094;0.031111;0.021505;female
i3095;0.034774;0.013004;female
i3096;0.01982;0.011038;female
i3097;0.028554;0.010707;female
i3098;0.038535;0.030211;female
i3099;0.032831;0.026596;female
i3100;0.019669;0.025;female
i3101;0.028181;0.02004;female
i3102;0.026013;0.010905;female
i3103;0.027177;0.018762;female
i3104;0.025832;0.010776;female
i3105;0.032921;0.02008;female
i3106;0.039807;0.084034;female
i3107;0.023932;0.034483;female
i3108;0.022077;0.012674;female
i3109;0.030236;0.034843;female
i3110;0.026726;0.010549;female
i3111;0.028713;0.011468;female
i3112;0.036219;0.014245;female
i3113;0.027255;0.017271;female
i3114;0.049482;0.043491;female
i3115;0.063354;0.043707;female
i3116;0.062688;0.043193;female
i3117;0.049607;0.043663;female
i3118;0.052427;0.043577;female
i3119;0.057166;0.044056;female
i3120;0.066215;0.04332;female
i3121;0.036986;0.04362;female
i3122;0.059513;0.043151;female
i3123;0.043316;0.043193;female
i3124;0.051325;0.01592;female
i3125;0.040249;0.015748;female
i3126;0.094235;0.015686;female
i3127;0.127601;0.015795;female
i3128;0.055317;0.017186;female
i3129;0.046106;0.015826;female
i3130;0.043193;0.01626;female
i3131;0.049123;0.018692;female
i3132;0.05069;0.022315;female
i3133;0.041144;0.017778;female
i3134;0.138814;0.050794;female
i3135;0.14781;0.071429;female
i3136;0.150603;0.016343;female
i3137;0.162105;0.015984;female
i3138;0.16358;0.02086;female
i3139;0.158806;0.016343;female
i3140;0.134052;0.017917;female
i3141;0.152103;0.029575;female
i3142;0.179929;0.016512;female
i3143;0.157712;0.016444;female
i3144;0.166899;0.058182;female
i3145;0.163851;0.016178;female
i3146;0.135906;0.034043;female
i3147;0.155234;0.068966;female
i3148;0.143055;0.029144;female
i3149;0.17866;0.019512;female
i3150;0.146834;0.026622;female
i3151;0.177713;0.019116;female
i3152;0.172207;0.023495;female
i3153;0.159576;0.051948;female
i3154;0.036855;0.029685;female
i3155;0.055552;0.063241;female
i3156;0.055293;0.025478;female
i3157;0.049707;0.03272;female
i3158;0.063461;0.020566;female
i3159;0.051166;0.018648;female
i3160;0.144671;0.020699;female
i3161;0.17204;0.023426;female
i3162;0.126084;0.16;female
i3163;0.18259;0.039506;female
i3164;0.151859;0.08377;female
i3165;0.162193;0.034409;female
i3166;0.190936;0.039506;female
i3167;0.176435;0.034483;female
i3168;0.180756;0.062257;female
